1189,1188,604,1249,718,1684
1189,1189,606,1264,754,1689
1189,1189,608,1278,788,1691
1189,1189,610,1294,821,1692
1189,1189,613,1309,854,1689
1188,1189,616,1325,886,1685
1188,1189,620,1342,916,1680
1188,1189,624,1357,946,1673
1188,1189,629,1374,974,1664
1188,1189,635,1391,1001,1653
1188,1190,641,1408,1026,1642
1188,1189,648,1424,1050,1629
1187,1190,656,1442,1072,1615
1187,1190,664,1459,1092,1601
1186,1190,672,1476,1111,1585
1186,1190,682,1493,1127,1569
1186,1190,693,1510,1143,1554
1186,1190,704,1527,1155,1537
1186,1190,716,1544,1167,1521
1186,1190,730,1561,1178,1505
1186,1190,743,1577,1186,1489
1186,1190,757,1593,1193,1473
1186,1190,772,1609,1198,1458
1186,1190,789,1625,1202,1443
1186,1190,804,1640,1206,1430
1185,1190,822,1654,1207,1416
1185,1190,841,1667,1208,1403
1185,1190,860,1681,1208,1392
1186,1190,881,1694,1207,1382
1186,1190,901,1706,1206,1372
1186,1190,922,1717,1203,1362
1186,1190,944,1727,1200,1355
1186,1190,967,1737,1197,1348
1186,1190,990,1746,1193,1342
1186,1190,1014,1754,1189,1337
1186,1189,1038,1760,1186,1333
1186,1190,1063,1767,1182,1330
1186,1190,1090,1771,1178,1328
1187,1190,1116,1775,1174,1327
1187,1190,1142,1778,1170,1327
1188,1189,1169,1779,1168,1327
1188,1189,1196,1780,1164,1329
1189,1189,1224,1778,1162,1330
1189,1189,1252,1776,1159,1334
1188,1189,1279,1772,1157,1337
1188,1189,1306,1768,1155,1342
1188,1190,1333,1762,1153,1347
1188,1190,1361,1754,1152,1353
1188,1190,1388,1745,1152,1360
1188,1190,1415,1735,1153,1367
1188,1190,1442,1723,1154,1375
1189,1190,1468,1710,1156,1383
1189,1190,1494,1695,1158,1392
1189,1190,1519,1679,1162,1401
1189,1190,1543,1662,1167,1412
1188,1190,1566,1643,1172,1423
1188,1190,1589,1623,1179,1434
1188,1190,1610,1602,1186,1446
1187,1190,1630,1579,1196,1459
1187,1190,1649,1557,1206,1471
1187,1190,1668,1532,1219,1484
1186,1190,1684,1507,1233,1497
1186,1190,1700,1482,1250,1511
1186,1190,1713,1454,1267,1523
1185,1190,1726,1427,1288,1536
1185,1190,1737,1399,1311,1549
1185,1190,1747,1371,1337,1560
1185,1190,1755,1342,1365,1570
1185,1190,1762,1313,1397,1579
1185,1190,1767,1284,1432,1587
1185,1190,1772,1256,1469,1591
1185,1190,1774,1227,1509,1593
1186,1189,1775,1199,1551,1592
1185,1190,1775,1171,1596,1587
1185,1190,1773,1145,1643,1578
1185,1189,1770,1118,1691,1564
1185,1189,1767,1094,1741,1546
1185,1189,1763,1070,1791,1521
1185,1189,1757,1047,1842,1491
1185,1189,1750,1025,1892,1455
1185,1189,1746,1005,1940,1413
1185,1189,1739,986,1985,1365
1186,1189,1732,968,2026,1311
1186,1188,1725,951,2063,1251
1187,1188,1718,936,2095,1186
1187,1188,1712,922,2120,1116
1188,1188,1706,910,2137,1043
1188,1188,1700,898,2145,967
1188,1188,1694,888,2145,889
1189,1188,1689,878,2134,812
1189,1188,1683,870,2113,736
1189,1188,1678,861,2082,664
1189,1188,1673,854,2041,596
1189,1187,1668,846,1991,535
1189,1188,1662,838,1933,481
1189,1188,1655,830,1871,436
1189,1188,1649,823,1802,401
1188,1189,1641,815,1731,374
1188,1189,1634,805,1657,358
1188,1189,1626,796,1585,349
1187,1189,1616,786,1513,350
1187,1189,1606,776,1443,358
1187,1189,1595,765,1376,373
1187,1189,1583,755,1314,395
1187,1189,1570,743,1255,423
1187,1189,1557,731,1202,455
1187,1189,1542,720,1155,491
1186,1190,1526,708,1113,531
1186,1190,1508,697,1077,573
1186,1189,1490,686,1047,617
1186,1189,1472,675,1022,661
1186,1189,1452,665,1005,707
1186,1189,1432,655,992,751
1185,1189,1410,646,985,793
1185,1189,1388,637,983,834
1185,1189,1366,629,987,874
1185,1189,1343,622,994,909
1185,1189,1319,617,1007,943
1185,1189,1295,612,1024,972
1185,1189,1271,607,1044,997
1186,1189,1248,604,1067,1018
1186,1189,1224,602,1091,1034
1186,1189,1200,600,1118,1046
1187,1188,1176,601,1146,1052
1187,1188,1151,602,1174,1054
1188,1188,1129,604,1203,1051
1188,1188,1105,607,1230,1042
1188,1188,1082,611,1258,1028
1189,1188,1061,615,1283,1010
1189,1188,1038,621,1305,987
1189,1188,1018,626,1325,960
1189,1188,998,633,1341,929
1188,1188,979,640,1354,895
1188,1188,960,648,1362,858
1188,1189,942,656,1366,817
1188,1189,925,664,1365,776
1187,1189,911,671,1360,734
1187,1189,896,679,1350,690
1187,1189,883,687,1335,647
1187,1189,871,695,1314,603
1187,1189,859,702,1289,561
1187,1189,848,710,1260,521
1187,1189,839,717,1225,482
1186,1190,829,724,1188,447
1186,1190,822,730,1146,414
1186,1190,815,735,1101,385
1186,1190,809,740,1053,361
1186,1190,804,744,1002,340
1185,1190,799,748,949,324
1185,1190,795,752,895,313
1185,1190,791,754,840,307
1185,1190,789,756,785,308
1185,1190,787,758,730,313
1185,1190,785,760,676,325
1185,1189,784,760,625,342
1185,1189,784,760,575,365
1185,1190,783,761,529,393
1185,1189,784,760,487,426
1185,1189,784,760,449,464
1185,1189,785,760,417,507
1185,1189,785,760,390,553
1186,1189,785,760,368,601
1186,1189,786,760,353,652
1186,1189,786,760,342,703
1186,1189,785,760,339,756
1186,1189,785,761,340,808
1186,1189,784,762,348,861
1186,1189,782,763,360,911
1186,1189,780,765,377,960
1186,1189,778,767,400,1007
1186,1189,775,770,427,1052
1187,1189,772,773,458,1093
1187,1189,769,776,493,1131
1187,1189,765,781,532,1164
1187,1189,761,785,573,1193
1187,1189,756,791,617,1218
1188,1189,752,795,663,1237
1188,1189,746,802,711,1250
1188,1189,741,808,758,1259
1188,1189,735,815,807,1260
1188,1189,730,823,854,1257
1188,1189,724,831,900,1246
1188,1189,717,839,944,1230
1188,1189,711,848,984,1208
1188,1189,704,857,1021,1179
1188,1189,698,866,1053,1147
1188,1189,692,876,1079,1109
1188,1189,686,885,1100,1068
1187,1190,680,895,1114,1025
1187,1190,676,903,1122,979
1187,1190,671,911,1123,931
1187,1190,667,919,1118,885
1187,1190,663,927,1107,838
1187,1190,659,933,1089,792
1187,1190,656,939,1067,749
1187,1190,653,945,1039,708
1187,1190,651,949,1007,670
1187,1190,650,954,970,635
1186,1190,648,957,931,604
1186,1190,647,960,888,577
1186,1190,646,962,843,555
1186,1190,645,962,796,537
1186,1190,645,962,748,523
1186,1190,645,961,700,513
1186,1189,646,960,650,510
1186,1189,647,958,601,509
1186,1189,648,954,553,515
1186,1189,650,951,507,525
1186,1189,651,947,462,540
1186,1189,654,942,420,559
1186,1189,656,937,380,584
1186,1189,659,931,345,612
1186,1189,662,925,314,644
1186,1189,665,919,287,679
1186,1189,668,912,266,718
1186,1188,672,906,250,760
1186,1189,676,901,239,802
1187,1188,678,894,234,846
1187,1188,682,889,235,891
1187,1188,686,883,242,936
1187,1188,689,878,254,980
1187,1188,692,873,271,1023
1187,1189,695,868,293,1065
1187,1189,697,864,319,1104
