1201,1183,689,1474,991,1808
1201,1183,700,1491,1023,1805
1202,1183,712,1509,1054,1802
1202,1183,723,1526,1085,1798
1203,1183,738,1544,1114,1791
1203,1183,751,1561,1142,1786
1204,1184,766,1578,1170,1779
1204,1184,781,1595,1197,1771
1204,1184,798,1611,1223,1763
1204,1184,816,1627,1248,1756
1205,1184,834,1642,1273,1748
1205,1184,852,1657,1296,1739
1204,1184,872,1671,1320,1731
1204,1185,892,1685,1342,1722
1204,1185,914,1698,1365,1715
1204,1185,935,1710,1386,1706
1203,1185,958,1721,1409,1698
1203,1185,981,1732,1430,1689
1202,1185,1005,1741,1452,1680
1202,1185,1029,1750,1474,1672
1202,1185,1054,1757,1496,1664
1201,1185,1080,1763,1519,1656
1201,1185,1107,1768,1543,1649
1201,1185,1132,1772,1565,1640
1200,1185,1160,1774,1588,1631
1200,1185,1187,1775,1612,1623
1200,1185,1215,1775,1636,1614
1200,1185,1243,1774,1660,1605
1199,1185,1270,1772,1686,1597
1199,1185,1297,1768,1712,1589
1199,1185,1325,1762,1738,1580
1199,1185,1353,1755,1765,1571
1198,1185,1381,1748,1792,1562
1198,1185,1408,1738,1820,1552
1199,1185,1436,1726,1849,1544
1199,1185,1463,1714,1877,1535
1199,1185,1490,1699,1906,1526
1199,1185,1516,1684,1935,1517
1199,1185,1541,1667,1964,1509
1200,1185,1566,1648,1992,1500
1200,1185,1590,1628,2021,1492
1200,1185,1613,1606,2048,1484
1200,1185,1636,1583,2074,1477
1201,1184,1658,1559,2100,1470
1201,1184,1678,1533,2123,1463
1201,1185,1697,1506,2145,1458
1202,1184,1714,1477,2164,1452
1202,1184,1731,1448,2181,1446
1202,1184,1745,1417,2194,1441
1203,1184,1758,1384,2205,1436
1203,1184,1768,1351,2212,1429
1203,1184,1778,1318,2215,1422
1204,1184,1785,1284,2215,1415
1204,1184,1790,1250,2212,1406
1204,1184,1793,1215,2205,1395
1204,1184,1794,1180,2195,1384
1204,1184,1793,1147,2182,1372
1204,1184,1789,1113,2168,1357
1204,1184,1784,1079,2151,1341
1204,1184,1777,1047,2133,1324
1203,1184,1767,1015,2113,1305
1203,1184,1757,985,2092,1286
1202,1184,1745,954,2071,1266
1202,1184,1731,925,2050,1245
1201,1184,1716,897,2028,1223
1201,1184,1699,870,2007,1201
1200,1184,1681,844,1985,1178
1200,1184,1662,819,1963,1156
1200,1184,1642,796,1942,1133
1200,1184,1621,773,1922,1110
1199,1184,1598,751,1901,1087
1200,1183,1575,731,1881,1065
1200,1183,1552,712,1862,1041
1199,1183,1527,695,1843,1019
1199,1183,1502,679,1824,997
1200,1183,1476,664,1806,973
1200,1183,1450,651,1788,952
1199,1183,1423,639,1770,929
1200,1182,1396,629,1754,906
1200,1182,1369,619,1737,883
1200,1182,1341,612,1720,860
1200,1182,1314,606,1703,837
1200,1182,1286,601,1687,814
1200,1182,1259,598,1670,789
1200,1182,1233,596,1653,765
1200,1182,1205,595,1635,741
1201,1182,1179,596,1616,715
1201,1182,1152,598,1597,690
1201,1182,1129,600,1577,665
1202,1182,1105,603,1557,640
1203,1182,1081,608,1534,613
1203,1183,1058,614,1510,588
1204,1183,1036,620,1484,561
1204,1183,1014,627,1458,536
1204,1183,994,634,1429,511
1205,1183,973,643,1398,486
1205,1183,954,652,1366,463
1204,1184,936,662,1330,440
1205,1184,918,671,1293,419
1204,1184,901,681,1254,399
1204,1184,884,692,1212,381
1204,1184,869,702,1169,365
1204,1184,854,712,1124,351
1203,1184,840,722,1078,339
1203,1184,827,733,1030,330
1202,1185,815,743,981,324
1202,1185,804,753,931,322
1201,1185,793,763,881,322
1201,1185,782,773,830,326
1201,1185,773,783,779,333
1200,1185,764,792,729,344
1200,1185,755,802,678,359
1200,1185,748,810,629,377
1200,1184,741,818,581,399
1199,1185,734,826,535,425
1199,1184,728,834,491,454
1199,1184,722,842,449,487
1198,1184,716,849,410,522
1198,1184,710,856,375,561
1198,1184,705,864,343,602
1198,1184,701,871,314,646
1198,1184,696,878,290,692
1197,1184,692,886,269,740
1198,1184,688,893,253,789
1198,1184,684,900,241,838
1198,1184,681,907,234,889
1199,1183,677,914,230,939
1199,1183,673,922,231,989
1200,1183,670,930,236,1039
1200,1183,666,938,245,1087
1200,1183,663,947,257,1135
1201,1183,660,956,272,1181
1201,1183,656,965,292,1225
1202,1183,653,976,314,1268
1203,1183,649,986,339,1308
1203,1183,646,998,365,1346
1204,1183,643,1009,394,1381
1204,1183,640,1020,425,1414
1204,1183,636,1032,459,1444
1205,1183,633,1045,493,1471
1205,1183,631,1059,529,1496
1205,1183,628,1073,565,1517
1205,1183,625,1087,602,1536
1204,1184,623,1103,640,1551
1204,1184,621,1117,677,1564
1204,1184,619,1133,715,1573
1204,1184,618,1150,752,1579
1204,1184,616,1166,788,1582
1204,1184,616,1184,823,1584
1203,1184,616,1202,858,1581
1203,1184,616,1220,890,1577
1202,1185,617,1239,921,1570
1201,1185,618,1257,951,1561
1201,1185,620,1276,979,1550
1200,1185,623,1295,1004,1537
1200,1185,627,1315,1027,1523
1200,1185,631,1335,1048,1507
1199,1185,636,1354,1067,1491
1199,1185,642,1374,1083,1472
1199,1185,649,1394,1096,1454
1198,1185,657,1414,1108,1435
1198,1185,665,1434,1116,1416
1198,1185,674,1453,1123,1397
1198,1185,684,1473,1127,1378
1198,1185,696,1492,1128,1360
1198,1185,708,1511,1128,1342
1198,1184,722,1530,1126,1327
1199,1184,736,1549,1120,1311
1199,1184,751,1566,1114,1297
1199,1184,767,1584,1106,1285
1199,1184,783,1601,1096,1274
1200,1184,801,1617,1085,1265
1200,1184,819,1633,1072,1258
1200,1184,838,1648,1058,1253
1201,1184,858,1662,1043,1250
1201,1184,878,1676,1028,1250
1202,1184,899,1689,1011,1252
1203,1184,921,1701,995,1256
1203,1184,943,1713,978,1262
1204,1184,966,1723,962,1271
1204,1184,988,1733,945,1283
1204,1184,1012,1742,930,1297
1204,1184,1036,1750,914,1314
1205,1184,1061,1756,900,1333
1205,1184,1085,1762,887,1356
1205,1184,1109,1767,875,1380
1205,1184,1135,1769,865,1407
1205,1184,1159,1772,856,1436
1204,1185,1184,1774,851,1468
1204,1185,1208,1775,848,1502
1204,1185,1232,1774,847,1538
1203,1185,1256,1772,850,1576
1203,1185,1279,1770,855,1615
1202,1185,1302,1767,865,1656
1202,1185,1325,1762,879,1698
1201,1185,1347,1757,896,1740
1200,1185,1368,1751,919,1782
1200,1185,1389,1744,945,1823
1200,1185,1409,1737,977,1865
1199,1185,1429,1729,1014,1905
1199,1185,1447,1721,1055,1942
1199,1185,1465,1712,1102,1978
1199,1185,1483,1703,1153,2010
1198,1185,1499,1693,1208,2038
1198,1185,1514,1684,1269,2061
1198,1185,1529,1674,1332,2079
1198,1185,1542,1665,1399,2091
1198,1185,1555,1655,1468,2096
1198,1185,1567,1645,1540,2094
1199,1184,1579,1636,1612,2084
1199,1184,1591,1627,1683,2067
1199,1184,1601,1617,1754,2040
1199,1185,1611,1607,1821,2005
1200,1184,1621,1598,1885,1963
1200,1184,1631,1588,1943,1912
1200,1184,1640,1577,1995,1855
1200,1184,1649,1567,2040,1793
1201,1184,1659,1557,2077,1724
1201,1184,1669,1545,2106,1654
1202,1184,1678,1532,2127,1581
1203,1184,1688,1519,2139,1507
1203,1184,1698,1505,2143,1433
1203,1184,1708,1489,2141,1361
1204,1184,1718,1473,2130,1290
1204,1184,1728,1456,2114,1223
1204,1184,1737,1436,2093,1159
1204,1184,1746,1416,2066,1099
1204,1184,1755,1394,2037,1043
1204,1184,1763,1372,2004,991
1204,1184,1770,1348,1968,944
1204,1184,1777,1324,1931,901
1204,1184,1782,1299,1892,861
1204,1184,1787,1272,1853,826
1204,1184,1790,1245,1813,795
1203,1184,1792,1217,1774,766
1203,1185,1792,1189,1734,742
1202,1185,1791,1159,1696,719
1202,1185,1789,1130,1659,698
1201,1185,1785,1101,1622,681
1201,1185,1780,1072,1586,665
1201,1185,1773,1042,1552,650
1200,1185,1765,1014,1518,637
1200,1185,1755,985,1486,623
1200,1184,1743,957,1454,612
1200,1184,1730,929,1423,600
1199,1184,1716,902,1392,589
1199,1184,1701,876,1363,579
1199,1184,1684,851,1334,568
1199,1184,1665,826,1306,558
1199,1184,1648,804,1278,547
1199,1184,1628,781,1250,536
1199,1184,1607,760,1223,526
1199,1184,1585,740,1196,515
1199,1184,1563,722,1170,505
1199,1184,1540,704,1144,494
1199,1183,1517,688,1118,483
1200,1183,1493,673,1092,472
1200,1183,1468,660,1066,460
1200,1183,1444,647,1041,449
1200,1183,1418,637,1016,438
1201,1183,1393,627,992,427
1201,1183,1367,619,968,416
1202,1182,1342,612,944,404
1202,1182,1315,606,921,394
1202,1182,1289,602,899,383
1203,1182,1264,598,877,373
1203,1182,1238,596,856,362
1203,1182,1211,595,836,353
1204,1182,1185,595,816,343
1204,1182,1159,597,798,335
1204,1182,1134,600,781,326
1204,1182,1110,603,764,319
1204,1183,1084,608,749,312
1204,1183,1059,614,735,306
1204,1183,1035,621,722,301
1204,1183,1012,628,711,297
1204,1183,988,637,700,294
1204,1183,964,647,692,293
1203,1183,941,658,684,293
1203,1183,921,668,677,294
1202,1184,899,681,671,296
1202,1184,878,694,667,300
1201,1184,858,707,663,305
1201,1184,839,721,660,312
1201,1184,821,737,658,320
1200,1184,803,751,656,329
1200,1184,786,768,656,339
1200,1184,770,783,656,350
1200,1184,754,801,656,363
1199,1184,741,817,658,376
1199,1184,727,834,659,391
1199,1184,715,851,661,406
1199,1184,703,869,663,422
1199,1184,692,889,666,439
1199,1184,682,905,669,455
1199,1184,672,923,672,474
1199,1184,664,942,676,491
1199,1184,656,960,680,510
1199,1184,649,979,684,529
1199,1184,642,997,689,548
1199,1184,636,1015,693,568
1199,1184,632,1034,698,588
1200,1184,627,1053,703,608
1200,1184,623,1072,709,629
1200,1184,621,1091,714,649
1200,1184,619,1110,720,670
1201,1184,617,1129,726,690
1201,1184,615,1147,732,711
1202,1184,615,1166,738,732
1202,1184,615,1186,745,753
1202,1184,615,1205,752,774
1203,1184,617,1225,759,795
1203,1184,619,1243,766,815
1204,1184,620,1261,774,836
1204,1184,623,1280,781,857
1204,1184,627,1300,788,878
1204,1184,631,1319,797,898
1204,1184,637,1338,805,919
1204,1184,642,1357,814,939
1204,1184,647,1375,823,959
1204,1184,654,1394,832,978
1204,1184,661,1413,841,998
1203,1185,670,1432,851,1017
1203,1185,679,1451,861,1036
1203,1185,687,1468,871,1055
1202,1185,697,1486,882,1073
1202,1185,707,1504,893,1091
1201,1185,718,1521,905,1109
1201,1185,732,1539,917,1126
1200,1185,743,1556,929,1143
1200,1185,756,1572,942,1159
1200,1185,771,1588,955,1175
1200,1185,786,1604,969,1190
1199,1185,801,1619,983,1205
1199,1185,818,1633,998,1219
1199,1185,834,1648,1013,1232
1199,1185,853,1661,1029,1245
1199,1185,871,1675,1045,1258
1199,1185,891,1687,1062,1269
1199,1185,911,1699,1080,1280
1199,1185,932,1710,1098,1290
1199,1185,953,1720,1117,1299
1199,1185,975,1730,1136,1308
1199,1185,998,1739,1157,1315
1200,1184,1021,1747,1178,1322
1200,1185,1045,1754,1198,1329
1200,1185,1070,1760,1220,1333
1200,1185,1095,1765,1242,1338
1201,1185,1121,1769,1265,1341
1201,1185,1146,1772,1289,1343
1201,1185,1172,1774,1313,1344
1202,1185,1199,1775,1339,1344
1202,1185,1226,1774,1364,1344
1203,1185,1253,1772,1390,1342
1203,1185,1279,1770,1416,1339
1203,1185,1306,1766,1443,1335
1204,1184,1333,1760,1471,1330
1204,1185,1359,1754,1499,1324
1204,1185,1386,1746,1528,1317
1204,1185,1412,1737,1557,1309
1204,1185,1438,1727,1587,1301
1204,1185,1463,1715,1617,1291
1204,1185,1488,1703,1648,1281
1204,1185,1512,1689,1679,1269
1203,1185,1535,1673,1711,1257
1203,1185,1558,1657,1743,1245
1203,1185,1580,1640,1775,1233
1202,1185,1601,1620,1809,1220
1202,1185,1621,1601,1842,1207
1201,1185,1641,1579,1876,1194
1201,1185,1659,1557,1909,1182
1200,1185,1677,1534,1943,1170
1200,1185,1693,1509,1976,1159
1200,1185,1709,1485,2010,1149
1200,1185,1723,1458,2042,1139
1200,1185,1736,1430,2074,1131
1199,1185,1748,1402,2104,1125
1199,1185,1759,1372,2132,1120
1199,1185,1767,1341,2158,1117
1199,1185,1775,1309,2182,1116
1199,1185,1781,1277,2201,1116
1198,1185,1785,1244,2218,1120
1199,1184,1788,1210,2228,1122
1199,1184,1788,1176,2236,1128
1199,1184,1787,1142,2236,1132
1199,1184,1784,1108,2233,1139
1199,1184,1779,1075,2223,1143
1200,1183,1772,1042,2209,1148
1200,1183,1763,1010,2191,1152
1200,1183,1753,979,2169,1153
1201,1183,1742,950,2143,1153
1201,1183,1729,921,2116,1152
1201,1183,1714,894,2086,1149
1202,1183,1698,867,2054,1145
1202,1183,1682,842,2022,1140
1203,1183,1664,818,1988,1133
1203,1183,1646,796,1954,1126
1204,1183,1627,775,1920,1119
1204,1183,1606,754,1885,1110
1204,1183,1585,735,1850,1102
1204,1183,1563,717,1816,1093
1204,1183,1541,700,1782,1083
1204,1183,1516,685,1748,1075
1204,1183,1494,670,1714,1067
1204,1183,1468,658,1681,1058
1204,1183,1444,646,1649,1050
1204,1183,1418,636,1616,1043
1204,1183,1392,627,1585,1037
1204,1183,1366,618,1554,1031
1203,1183,1340,612,1524,1026
1203,1183,1314,606,1495,1021
1202,1183,1287,602,1466,1018
1202,1183,1261,598,1438,1015
1201,1183,1234,597,1410,1014
1201,1183,1208,596,1383,1013
1200,1184,1181,596,1357,1013
1200,1184,1154,599,1331,1015
1200,1184,1130,601,1306,1017
1200,1183,1105,604,1282,1021
1200,1184,1080,609,1259,1024
1199,1184,1056,614,1236,1029
1199,1184,1032,621,1214,1035
1199,1184,1009,628,1193,1042
1199,1184,986,637,1172,1049
1199,1184,964,646,1152,1057
1199,1184,942,656,1133,1066
1199,1184,923,666,1114,1075
1200,1184,903,677,1095,1086
1200,1184,883,689,1078,1097
1200,1184,865,702,1061,1108
1200,1184,846,715,1044,1121
1200,1184,830,729,1028,1134
1200,1184,813,742,1013,1147
1200,1184,797,757,999,1161
1200,1184,782,772,984,1175
1201,1183,767,788,971,1190
1201,1184,754,804,957,1207
1201,1184,741,819,944,1223
1201,1184,729,836,932,1239
1202,1184,717,852,920,1255
1202,1184,706,870,910,1272
1202,1184,696,888,898,1290
1203,1184,686,905,887,1308
1203,1184,677,922,877,1326
1203,1184,669,940,868,1344
1203,1184,661,958,858,1363
1203,1184,653,976,849,1382
1203,1184,647,995,840,1401
1203,1184,641,1013,831,1421
1202,1184,635,1031,823,1441
1202,1184,630,1050,815,1461
1202,1184,626,1069,807,1481
1202,1184,622,1088,800,1501
1201,1184,619,1106,793,1522
1201,1184,617,1125,786,1542
1201,1184,616,1145,780,1562
1201,1184,614,1162,773,1583
1201,1184,614,1182,767,1604
1200,1185,614,1201,762,1625
1200,1184,615,1221,756,1646
1200,1185,616,1240,751,1667
1200,1184,617,1257,746,1688
1200,1184,619,1276,741,1708
1200,1184,622,1294,737,1729
1200,1184,625,1312,732,1749
1199,1185,630,1331,729,1769
1199,1184,635,1349,725,1789
1199,1184,641,1368,722,1809
1199,1184,647,1386,719,1829
1200,1184,653,1404,716,1848
1200,1184,661,1422,713,1867
1200,1184,670,1440,710,1887
1200,1184,679,1458,708,1905
1200,1184,688,1475,706,1924
1200,1184,698,1492,705,1941
1200,1184,710,1509,704,1958
1200,1184,722,1526,702,1975
1201,1184,735,1543,700,1991
1201,1184,747,1560,700,2006
1201,1184,761,1576,700,2020
1201,1184,777,1592,700,2034
1202,1184,792,1607,701,2046
1202,1184,809,1623,701,2058
1202,1184,825,1637,703,2068
1203,1184,843,1651,705,2078
1203,1184,862,1665,708,2086
1203,1184,881,1678,711,2093
1203,1184,901,1691,715,2098
1204,1184,922,1702,721,2102
1203,1185,943,1713,726,2105
1203,1185,965,1724,732,2107
1203,1185,987,1733,741,2107
1203,1185,1010,1742,750,2106
1203,1185,1034,1749,760,2104
1203,1185,1057,1757,770,2101
1203,1185,1082,1762,783,2097
1202,1185,1106,1767,797,2091
1202,1185,1131,1770,811,2085
1202,1185,1156,1774,826,2078
1202,1185,1181,1775,844,2070
1201,1185,1207,1775,862,2062
1201,1185,1233,1774,880,2052
1201,1185,1258,1772,900,2043
1201,1185,1284,1770,920,2033
1200,1185,1310,1765,942,2023
1200,1185,1335,1760,964,2012
1200,1185,1361,1753,986,2002
1200,1185,1387,1745,1010,1991
1200,1185,1412,1736,1034,1980
1200,1185,1437,1726,1058,1969
1200,1185,1462,1714,1083,1957
1200,1185,1486,1702,1108,1946
1200,1185,1510,1687,1134,1935
