1201,1173,726,1522,1160,1649
1200,1174,741,1540,1181,1634
1201,1173,753,1557,1200,1620
1200,1174,768,1573,1218,1605
1200,1174,783,1590,1235,1590
1200,1174,801,1606,1251,1576
1200,1174,819,1622,1265,1560
1200,1174,836,1637,1278,1545
1200,1174,856,1651,1291,1531
1201,1174,876,1666,1303,1517
1202,1174,898,1679,1313,1502
1203,1174,920,1691,1324,1490
1203,1174,943,1703,1334,1477
1204,1174,967,1714,1343,1465
1204,1174,991,1724,1352,1453
1203,1174,1016,1733,1360,1441
1203,1174,1040,1741,1368,1430
1203,1174,1066,1748,1375,1419
1202,1174,1092,1754,1383,1409
1202,1174,1120,1758,1391,1398
1201,1174,1146,1762,1399,1388
1201,1174,1174,1764,1408,1377
1201,1174,1202,1765,1417,1367
1201,1174,1231,1764,1426,1357
1202,1174,1259,1762,1436,1346
1202,1174,1288,1758,1447,1335
1202,1174,1316,1754,1458,1323
1201,1174,1345,1747,1468,1312
1201,1174,1373,1740,1479,1300
1201,1174,1401,1730,1490,1287
1200,1174,1428,1719,1502,1273
1200,1174,1455,1707,1515,1258
1200,1174,1482,1693,1527,1243
1200,1174,1508,1678,1540,1227
1200,1174,1533,1661,1555,1209
1200,1173,1558,1643,1569,1191
1199,1174,1581,1624,1583,1172
1200,1173,1604,1604,1597,1152
1199,1174,1626,1582,1613,1130
1200,1173,1646,1560,1628,1108
1200,1173,1667,1535,1644,1084
1200,1173,1685,1510,1660,1059
1200,1173,1702,1484,1676,1034
1200,1173,1718,1458,1693,1006
1201,1173,1733,1430,1710,979
1201,1173,1745,1402,1726,951
1201,1173,1757,1373,1744,922
1201,1173,1767,1344,1760,893
1201,1173,1775,1314,1779,863
1201,1173,1781,1283,1796,834
1201,1173,1786,1253,1815,803
1201,1173,1789,1222,1833,774
1202,1173,1791,1191,1852,746
1201,1174,1791,1160,1871,717
1202,1173,1789,1128,1890,690
1202,1173,1786,1097,1910,664
1202,1173,1782,1066,1928,641
1201,1173,1774,1034,1946,619
1201,1173,1766,1003,1963,600
1201,1173,1755,972,1981,583
1201,1172,1743,942,1995,570
1201,1172,1729,912,2008,560
1201,1172,1713,882,2019,554
1201,1172,1696,853,2026,551
1201,1172,1677,826,2032,551
1200,1172,1656,800,2032,553
1201,1171,1635,775,2029,559
1201,1171,1612,751,2022,567
1200,1171,1588,729,2011,576
1200,1171,1564,709,1997,588
1200,1172,1539,691,1979,600
1200,1171,1513,674,1959,612
1200,1171,1487,659,1937,626
1200,1171,1461,645,1912,639
1200,1171,1435,633,1885,651
1200,1171,1408,622,1858,664
1200,1171,1381,613,1829,677
1200,1171,1355,605,1799,689
1200,1171,1329,599,1769,701
1200,1171,1302,594,1739,713
1201,1171,1277,589,1708,726
1201,1171,1251,587,1678,737
1202,1171,1225,585,1648,748
1203,1171,1200,585,1618,759
1204,1171,1174,586,1589,771
1204,1171,1150,588,1559,783
1204,1172,1126,591,1530,794
1204,1172,1102,594,1502,806
1204,1172,1078,599,1474,819
1204,1172,1054,604,1447,831
1204,1172,1030,612,1420,843
1204,1172,1007,619,1394,855
1204,1172,985,627,1368,868
1203,1172,962,637,1344,881
1203,1172,940,647,1320,895
1202,1172,920,658,1297,909
1202,1172,900,670,1275,923
1202,1172,880,682,1254,937
1202,1172,861,695,1234,952
1202,1172,843,708,1214,968
1202,1172,826,722,1195,983
1202,1172,809,737,1178,999
1202,1172,792,752,1160,1016
1202,1172,776,768,1144,1032
1202,1172,761,784,1128,1049
1201,1172,748,801,1113,1067
1201,1172,734,817,1099,1085
1200,1172,721,835,1084,1103
1200,1172,708,852,1071,1121
1200,1172,697,871,1059,1140
1199,1172,686,889,1047,1159
1199,1172,676,907,1036,1178
1199,1172,667,925,1026,1198
1199,1172,658,944,1017,1219
1199,1172,650,963,1008,1239
1199,1172,644,983,1000,1260
1199,1172,638,1002,992,1280
1200,1172,632,1020,986,1301
1200,1172,628,1040,980,1323
1200,1172,624,1059,974,1344
1201,1172,622,1080,968,1366
1201,1172,619,1099,964,1388
1201,1172,616,1118,960,1410
1201,1173,615,1137,956,1433
1201,1172,615,1157,952,1455
1201,1172,614,1177,950,1477
1201,1173,615,1198,947,1500
1201,1172,616,1218,945,1523
1201,1173,617,1236,943,1547
1201,1173,619,1255,941,1570
1201,1173,622,1274,940,1593
1201,1173,626,1294,940,1617
1201,1173,630,1313,939,1641
1201,1173,636,1333,939,1664
1201,1173,641,1351,939,1688
1201,1173,647,1370,939,1712
1201,1173,654,1389,940,1736
1201,1173,661,1407,941,1760
1201,1174,670,1426,942,1784
1201,1173,678,1444,944,1808
1201,1173,688,1462,945,1831
1200,1174,698,1480,947,1855
1200,1174,709,1497,949,1878
1200,1174,721,1515,950,1901
1200,1174,733,1532,953,1924
1200,1174,746,1549,953,1948
1200,1174,760,1565,957,1969
1200,1174,774,1581,959,1991
1200,1174,790,1597,961,2013
1200,1174,806,1613,963,2033
1200,1174,823,1627,965,2053
1200,1174,841,1641,967,2073
1200,1174,859,1655,969,2091
1200,1174,879,1669,972,2108
1200,1174,900,1681,974,2124
1200,1174,920,1693,976,2139
1200,1174,942,1704,978,2152
1200,1174,965,1715,980,2164
1201,1174,989,1724,984,2173
1201,1174,1013,1734,986,2181
1201,1174,1038,1741,989,2188
1202,1174,1063,1748,993,2191
1202,1174,1090,1753,997,2193
1202,1174,1116,1758,1002,2192
1202,1174,1142,1761,1008,2189
1202,1174,1169,1764,1015,2184
1202,1174,1196,1765,1022,2178
1202,1174,1224,1764,1031,2168
1202,1174,1252,1762,1041,2158
1202,1174,1279,1759,1052,2146
1202,1174,1307,1755,1064,2132
1202,1174,1334,1750,1077,2118
1203,1173,1361,1743,1092,2102
1203,1173,1388,1734,1107,2085
1203,1174,1415,1725,1124,2068
1203,1174,1441,1714,1140,2049
1203,1174,1466,1703,1159,2031
1203,1174,1491,1689,1177,2012
1203,1174,1516,1674,1197,1992
1202,1174,1539,1658,1217,1972
1202,1174,1562,1642,1237,1952
1202,1174,1585,1624,1258,1932
1201,1174,1606,1604,1278,1913
1201,1174,1627,1583,1299,1893
1201,1174,1646,1561,1321,1873
1201,1174,1666,1538,1344,1853
1201,1174,1684,1514,1366,1834
1201,1174,1700,1489,1388,1814
1201,1174,1716,1464,1411,1795
1201,1174,1730,1436,1433,1777
1201,1174,1743,1409,1456,1757
1201,1174,1754,1380,1480,1739
1201,1174,1764,1352,1503,1720
1200,1174,1772,1322,1528,1701
1200,1174,1779,1292,1552,1682
1200,1174,1784,1261,1577,1662
1200,1174,1788,1231,1603,1642
1200,1173,1789,1200,1628,1622
1200,1173,1790,1170,1655,1601
1200,1173,1789,1139,1683,1578
1200,1173,1786,1109,1711,1554
1200,1173,1782,1079,1739,1529
1200,1173,1776,1050,1769,1502
1200,1173,1769,1022,1797,1474
1200,1172,1761,994,1827,1442
1200,1172,1752,967,1857,1407
1200,1172,1742,942,1886,1371
1200,1172,1730,917,1915,1330
1200,1172,1718,893,1942,1287
1200,1172,1705,871,1968,1240
1200,1172,1693,850,1991,1189
1200,1172,1679,830,2012,1136
1200,1172,1665,811,2030,1079
1200,1172,1650,795,2043,1019
1200,1172,1637,779,2052,955
1200,1172,1623,764,2056,890
1200,1172,1609,750,2055,824
1201,1172,1596,737,2047,756
1201,1172,1583,726,2034,689
1201,1172,1571,715,2012,621
1201,1171,1559,706,1983,555
1201,1172,1548,697,1948,492
1201,1171,1537,689,1906,432
1201,1172,1526,682,1856,378
1202,1171,1515,675,1801,329
1202,1171,1505,668,1742,287
1202,1171,1495,662,1677,253
1202,1172,1485,657,1609,226
1202,1172,1474,651,1540,208
1202,1172,1464,645,1469,198
1202,1172,1452,640,1398,197
1202,1172,1440,635,1329,202
1202,1172,1428,630,1262,214
1202,1172,1414,625,1198,234
1202,1172,1401,620,1137,258
1202,1172,1386,615,1080,289
1202,1172,1372,610,1028,322
1201,1173,1356,606,980,361
1201,1173,1339,602,938,402
1201,1173,1322,598,901,446
1201,1172,1304,594,868,491
1201,1172,1285,592,841,537
1201,1172,1267,589,819,584
1201,1172,1247,588,801,631
1201,1172,1228,586,788,677
1201,1172,1208,585,780,723
1201,1172,1187,585,776,767
1201,1172,1165,587,776,810
1201,1172,1145,588,780,850
1201,1172,1123,591,787,889
1201,1172,1102,594,797,925
1201,1172,1081,598,810,958
1201,1172,1059,603,825,987
1201,1172,1037,609,843,1015
1201,1172,1016,615,862,1039
1201,1172,995,623,883,1059
1202,1172,974,632,904,1077
1202,1172,953,641,928,1090
1202,1172,933,651,951,1101
1202,1172,914,661,974,1109
1202,1172,895,673,997,1112
1202,1172,876,685,1020,1113
1203,1172,857,698,1042,1110
1203,1172,839,711,1063,1104
1203,1172,822,725,1082,1095
1203,1172,805,740,1099,1083
1203,1172,790,755,1114,1070
1203,1172,774,771,1128,1053
1202,1173,759,789,1139,1034
