1201,1116,723,1460,1147,1616
1201,1116,739,1480,1172,1603
1202,1116,753,1498,1195,1589
1202,1117,769,1517,1216,1575
1202,1117,786,1535,1237,1561
1202,1117,804,1552,1255,1546
1202,1117,823,1568,1273,1533
1201,1117,842,1585,1289,1518
1201,1118,862,1600,1303,1504
1201,1118,884,1615,1319,1491
1200,1119,906,1630,1331,1477
1200,1119,930,1642,1344,1464
1200,1119,954,1654,1358,1452
1200,1118,978,1666,1369,1439
1200,1118,1005,1675,1381,1426
1199,1119,1030,1684,1393,1415
1199,1119,1057,1691,1405,1403
1198,1119,1084,1698,1416,1392
1198,1119,1112,1703,1428,1380
1198,1119,1140,1707,1441,1369
1197,1119,1170,1708,1454,1357
1197,1118,1199,1709,1467,1345
1197,1118,1228,1708,1481,1333
1197,1118,1258,1706,1495,1321
1197,1118,1288,1702,1511,1308
1197,1118,1318,1696,1525,1295
1197,1117,1346,1690,1541,1281
1197,1117,1376,1681,1558,1267
1198,1117,1406,1670,1575,1252
1198,1117,1434,1659,1594,1235
1198,1116,1463,1645,1612,1219
1199,1116,1491,1630,1632,1201
1199,1116,1518,1614,1653,1182
1200,1116,1544,1597,1673,1163
1200,1116,1570,1577,1694,1143
1200,1116,1594,1556,1716,1122
1201,1116,1618,1535,1739,1099
1201,1116,1640,1511,1762,1077
1202,1116,1661,1488,1785,1053
1202,1116,1681,1462,1809,1030
1203,1116,1699,1436,1834,1005
1204,1116,1716,1408,1859,980
1204,1116,1732,1380,1884,955
1205,1116,1746,1351,1909,931
1205,1116,1758,1321,1935,906
1205,1116,1768,1290,1960,882
1205,1116,1777,1259,1985,859
1205,1116,1785,1227,2011,837
1205,1116,1790,1194,2035,816
1205,1116,1793,1161,2058,797
1205,1116,1795,1127,2082,781
1205,1116,1795,1094,2102,766
1205,1116,1791,1059,2120,753
1205,1116,1787,1025,2137,743
1204,1116,1779,990,2150,736
1204,1116,1770,956,2159,732
1203,1115,1759,923,2165,730
1202,1115,1746,890,2165,730
1201,1115,1730,857,2162,732
1200,1115,1713,827,2154,736
1200,1115,1694,798,2141,740
1199,1115,1675,769,2125,746
1199,1115,1653,743,2104,750
1198,1115,1632,718,2081,755
1198,1115,1609,695,2055,760
1198,1115,1585,673,2027,764
1198,1115,1561,653,1997,768
1197,1115,1536,634,1967,773
1197,1115,1510,617,1934,774
1197,1115,1484,602,1901,776
1197,1115,1458,588,1868,778
