1194,1159,610,1092,335,1446
1192,1159,608,1104,363,1479
1190,1159,605,1115,393,1510
1189,1158,602,1126,424,1538
1188,1159,600,1139,456,1564
1186,1159,599,1152,491,1588
1186,1159,599,1165,526,1609
1185,1159,598,1179,563,1627
1186,1158,600,1193,601,1641
1186,1158,601,1208,638,1655
1187,1158,603,1221,677,1664
1188,1157,606,1236,715,1672
1189,1157,608,1251,753,1678
1189,1157,611,1267,790,1680
1189,1157,615,1283,826,1681
1189,1157,618,1300,861,1679
1189,1157,622,1317,894,1675
1189,1156,627,1333,926,1670
1189,1156,632,1350,957,1662
1189,1157,639,1368,988,1654
1189,1157,646,1386,1016,1643
1189,1157,654,1404,1043,1632
1189,1158,663,1422,1069,1619
1189,1158,673,1439,1092,1604
1190,1157,683,1457,1115,1592
1190,1158,694,1475,1135,1575
1191,1158,707,1494,1153,1560
1191,1158,720,1512,1171,1544
1192,1159,734,1529,1185,1527
1193,1159,749,1546,1200,1513
1193,1159,765,1564,1211,1496
1194,1159,781,1581,1221,1481
1194,1159,798,1597,1230,1465
1193,1159,816,1612,1237,1450
1193,1159,833,1628,1243,1437
1192,1160,853,1642,1248,1423
1192,1160,873,1656,1252,1410
1191,1160,894,1670,1255,1398
1191,1160,915,1682,1258,1387
1190,1160,938,1693,1260,1376
1190,1160,961,1704,1262,1367
1190,1160,985,1714,1263,1356
1189,1160,1009,1722,1263,1348
1189,1160,1035,1729,1263,1341
1189,1160,1060,1737,1263,1333
1189,1160,1086,1742,1264,1326
1188,1160,1113,1746,1265,1320
1187,1160,1140,1748,1265,1314
1187,1160,1168,1750,1266,1309
1187,1160,1196,1750,1267,1304
1187,1160,1224,1749,1269,1299
1188,1159,1253,1747,1270,1295
1188,1159,1282,1743,1273,1290
1189,1159,1311,1737,1276,1286
1189,1159,1339,1731,1278,1282
1189,1159,1368,1722,1281,1278
1189,1159,1397,1712,1284,1274
1189,1159,1425,1700,1287,1270
1190,1158,1453,1687,1291,1265
1190,1159,1481,1673,1296,1261
1190,1159,1508,1657,1300,1256
1191,1158,1534,1640,1304,1251
1192,1158,1560,1620,1309,1245
1194,1158,1585,1600,1314,1238
1194,1158,1609,1578,1318,1232
1195,1158,1632,1555,1323,1226
1195,1158,1654,1531,1327,1219
1196,1158,1674,1506,1331,1211
1197,1158,1693,1479,1335,1203
1197,1159,1710,1452,1338,1194
1198,1158,1725,1422,1341,1186
1198,1158,1739,1393,1343,1176
1197,1159,1751,1362,1344,1166
1197,1159,1760,1331,1344,1156
1196,1159,1769,1300,1344,1146
1196,1159,1775,1268,1343,1135
1195,1159,1780,1236,1342,1125
1195,1159,1782,1203,1339,1113
1194,1159,1783,1170,1337,1102
1193,1159,1781,1137,1333,1091
1192,1159,1779,1105,1328,1079
1191,1159,1774,1072,1323,1068
1191,1159,1768,1040,1316,1055
1190,1159,1760,1009,1310,1044
1190,1159,1750,977,1302,1033
1189,1159,1739,947,1293,1021
1189,1159,1726,918,1283,1009
1188,1159,1711,889,1273,998
1187,1159,1695,861,1262,988
1186,1159,1677,834,1249,977
1186,1158,1659,808,1236,967
1185,1159,1639,784,1222,957
1185,1158,1618,761,1207,948
1185,1158,1596,738,1192,939
1185,1157,1573,718,1175,930
1185,1157,1551,697,1160,922
1184,1157,1527,680,1142,915
1185,1156,1502,663,1124,908
1185,1156,1478,647,1105,902
1186,1156,1453,633,1087,897
1187,1156,1428,621,1067,891
1188,1156,1403,610,1047,887
1189,1155,1377,600,1026,883
1190,1155,1351,592,1005,880
1190,1156,1326,585,983,879
1191,1155,1300,580,961,877
1192,1156,1273,576,938,875
1192,1156,1248,572,914,875
1193,1156,1223,570,891,875
1193,1156,1197,570,867,875
1194,1156,1171,571,842,877
1194,1156,1146,572,817,878
1194,1156,1122,575,791,880
1194,1156,1098,578,766,882
1194,1156,1074,583,740,885
1194,1156,1050,589,715,887
1193,1157,1028,594,689,890
1193,1157,1005,602,663,893
1193,1157,983,610,637,896
1192,1158,962,619,612,900
1192,1158,941,628,586,903
1192,1158,921,639,561,907
1191,1158,901,649,536,910
1191,1159,881,660,512,914
1190,1159,863,672,488,917
1190,1159,844,685,464,921
1190,1159,827,698,441,923
1189,1159,810,711,418,926
1189,1159,794,725,395,929
1189,1159,778,740,374,931
1188,1159,763,754,353,933
1188,1159,748,770,333,935
1188,1159,735,785,314,936
1187,1159,723,801,297,938
1188,1159,710,818,280,939
1188,1159,699,835,264,939
1188,1159,688,852,250,940
1189,1158,678,870,237,940
1189,1158,669,887,225,940
1190,1158,660,904,215,940
1190,1158,653,922,206,940
1190,1158,645,941,199,940
1191,1157,639,960,193,940
1192,1157,633,979,188,939
1192,1157,628,998,185,939
1193,1156,623,1016,183,939
1193,1157,619,1036,182,939
1194,1156,615,1055,183,940
1194,1156,613,1077,186,941
1194,1156,610,1094,189,942
1194,1156,608,1114,195,943
1194,1156,607,1133,201,946
1195,1156,607,1153,209,949
1195,1156,607,1172,217,952
1195,1156,608,1193,227,956
1195,1156,609,1211,238,960
1194,1157,611,1230,250,965
1194,1157,613,1249,263,971
1194,1157,616,1268,276,977
1194,1158,620,1288,290,984
1194,1158,625,1307,305,991
1194,1158,629,1325,321,998
1193,1158,635,1344,337,1006
1193,1158,640,1362,354,1015
1192,1159,647,1380,371,1025
1191,1159,653,1398,390,1033
1190,1159,661,1416,408,1043
1190,1159,669,1433,427,1054
1190,1159,677,1450,446,1064
1189,1159,687,1467,466,1075
1189,1159,697,1484,485,1086
1188,1160,707,1500,506,1097
1188,1160,719,1516,527,1108
1187,1160,731,1532,548,1120
1187,1160,743,1548,569,1132
1187,1160,757,1562,592,1143
1187,1160,771,1577,614,1154
1186,1160,785,1592,636,1165
1186,1160,801,1605,659,1176
1186,1160,816,1618,682,1188
1186,1160,833,1631,705,1199
1186,1160,851,1644,728,1209
1186,1160,868,1656,752,1220
1187,1159,887,1667,776,1230
1187,1159,906,1678,800,1239
1187,1159,926,1688,824,1248
1188,1159,947,1698,847,1258
1188,1159,969,1706,872,1265
1188,1159,990,1715,896,1273
1189,1159,1013,1722,921,1280
1189,1158,1036,1729,945,1286
1189,1158,1059,1735,970,1292
1190,1158,1084,1739,995,1296
1190,1158,1109,1743,1020,1300
1190,1158,1134,1746,1045,1303
1191,1158,1159,1748,1070,1305
1191,1158,1185,1749,1095,1306
1191,1158,1211,1749,1120,1306
1192,1158,1238,1747,1145,1305
1192,1159,1264,1745,1170,1303
1192,1159,1291,1741,1195,1300
1193,1159,1318,1736,1220,1295
1193,1159,1345,1730,1245,1289
1193,1159,1371,1722,1269,1282
1193,1159,1398,1713,1293,1274
1193,1159,1424,1703,1318,1264
1193,1159,1449,1692,1343,1252
1193,1159,1474,1678,1367,1240
1193,1159,1499,1664,1391,1226
1193,1159,1523,1649,1415,1211
1193,1159,1546,1633,1439,1194
1192,1160,1568,1615,1462,1176
1192,1160,1590,1596,1486,1157
1192,1160,1611,1576,1509,1136
1192,1160,1631,1554,1533,1114
1191,1160,1650,1532,1557,1091
1191,1160,1667,1509,1581,1067
1191,1160,1683,1486,1604,1042
1191,1160,1698,1461,1628,1015
1190,1160,1712,1435,1652,988
1190,1160,1725,1409,1676,960
1190,1160,1737,1382,1701,933
1190,1159,1747,1355,1725,905
1190,1159,1756,1327,1751,876
1190,1159,1763,1298,1776,848
1190,1159,1769,1269,1802,820
1190,1159,1774,1240,1829,793
1190,1159,1778,1210,1855,766
1190,1159,1780,1180,1881,742
1190,1158,1780,1149,1908,718
1190,1158,1778,1118,1934,697
1190,1158,1775,1087,1959,678
1190,1157,1771,1056,1985,661
1190,1157,1764,1025,2008,648
1191,1156,1757,994,2030,637
