1186,1201,927,1730,1373,1668
1187,1201,954,1743,1397,1656
1188,1201,983,1755,1421,1644
1189,1201,1013,1765,1446,1633
1189,1201,1043,1774,1468,1621
1190,1201,1074,1781,1492,1610
1190,1202,1105,1787,1515,1598
1190,1202,1136,1792,1539,1587
1189,1203,1168,1793,1564,1575
1189,1202,1200,1793,1589,1563
1189,1202,1232,1791,1614,1551
1190,1202,1264,1789,1641,1539
1190,1203,1298,1783,1669,1527
1190,1203,1330,1777,1697,1514
1191,1203,1362,1769,1727,1502
1192,1203,1394,1758,1756,1488
1192,1203,1425,1745,1787,1475
1192,1203,1455,1732,1818,1461
1192,1203,1486,1716,1849,1448
1193,1203,1515,1698,1881,1434
1193,1203,1543,1679,1913,1420
1193,1203,1569,1658,1944,1407
1192,1203,1595,1635,1976,1393
1192,1203,1619,1610,2007,1381
1192,1203,1643,1585,2039,1368
1192,1202,1665,1556,2069,1357
1191,1203,1685,1527,2097,1345
1191,1202,1703,1496,2124,1336
1191,1202,1721,1464,2149,1327
1191,1202,1736,1430,2172,1320
1190,1202,1748,1394,2191,1312
1190,1202,1760,1358,2206,1306
1191,1201,1768,1321,2218,1300
1191,1201,1775,1283,2225,1295
1191,1201,1780,1245,2227,1290
1191,1201,1780,1205,2223,1283
1191,1200,1779,1167,2216,1276
1191,1200,1775,1128,2203,1268
1190,1200,1769,1091,2187,1258
1190,1200,1761,1054,2168,1247
1190,1200,1750,1019,2146,1235
1190,1200,1738,984,2122,1221
1190,1200,1724,951,2096,1205
1190,1200,1707,919,2069,1189
1190,1200,1690,888,2041,1171
1191,1200,1671,859,2012,1153
1191,1200,1649,831,1984,1134
1192,1200,1628,805,1955,1115
1192,1200,1603,780,1927,1094
1192,1200,1578,756,1898,1075
1192,1200,1552,735,1870,1056
1193,1200,1525,715,1843,1037
1193,1200,1496,696,1816,1017
1193,1200,1468,679,1790,998
1194,1199,1438,665,1764,979
1194,1199,1407,652,1738,961
1194,1200,1377,641,1714,942
1194,1200,1345,632,1690,925
1194,1200,1313,624,1667,906
1194,1200,1280,619,1645,889
1194,1200,1248,615,1622,871
1193,1200,1215,613,1599,854
1192,1200,1183,612,1577,837
1191,1200,1150,614,1556,819
1191,1200,1119,617,1533,800
1190,1200,1088,622,1512,782
1190,1200,1057,629,1489,765
1189,1200,1028,635,1468,746
1189,1200,999,644,1444,727
1189,1200,971,655,1421,708
1189,1200,944,667,1397,689
1189,1200,918,679,1371,670
1189,1200,893,693,1345,651
1189,1200,870,707,1316,631
1189,1200,847,723,1286,612
1189,1200,825,739,1254,593
1189,1200,805,755,1221,576
1189,1200,786,773,1185,559
1189,1200,768,791,1147,544
1189,1200,751,809,1108,530
1188,1200,736,827,1065,518
1188,1200,721,845,1022,508
1189,1200,708,863,976,500
1189,1200,696,882,929,495
1189,1200,685,900,880,492
1189,1200,675,917,829,494
1190,1200,666,935,779,498
1190,1200,658,952,727,507
1190,1200,651,969,676,519
1191,1200,645,985,624,535
1191,1200,639,1002,573,556
1192,1200,634,1017,522,582
1192,1200,630,1032,473,611
1193,1200,626,1046,425,645
1193,1200,622,1060,381,682
1193,1200,619,1074,338,723
1193,1200,616,1087,300,770
1193,1200,614,1100,265,819
1193,1200,612,1113,234,871
1193,1200,611,1125,208,927
1192,1200,608,1136,187,984
1192,1200,607,1148,171,1044
1191,1201,605,1159,162,1106
1191,1200,604,1170,157,1166
1191,1200,604,1182,159,1228
1191,1200,604,1194,167,1289
1191,1200,604,1206,180,1349
1190,1201,604,1218,198,1406
1191,1200,605,1231,222,1462
1191,1200,605,1244,250,1515
1191,1200,606,1256,282,1565
1190,1201,606,1269,318,1612
1190,1201,609,1284,358,1654
1191,1200,611,1298,399,1694
1190,1200,613,1313,444,1729
1190,1200,617,1330,490,1760
1190,1201,620,1346,539,1787
1190,1201,626,1363,588,1809
1190,1200,630,1380,637,1829
1190,1200,636,1398,687,1844
1191,1200,643,1416,737,1855
1191,1200,651,1434,786,1863
1191,1200,659,1453,834,1868
1191,1200,669,1472,882,1869
1192,1200,680,1491,928,1867
1192,1200,692,1511,972,1864
1193,1200,704,1531,1015,1855
1193,1200,718,1550,1056,1848
1193,1200,734,1569,1096,1837
1194,1200,749,1589,1133,1825
1194,1200,766,1608,1169,1812
1194,1200,785,1627,1202,1797
1193,1201,804,1645,1234,1782
1194,1200,824,1662,1264,1766
1193,1201,846,1678,1291,1750
1193,1201,869,1694,1318,1734
1192,1201,893,1709,1344,1717
1192,1201,917,1723,1368,1701
1191,1201,942,1737,1391,1684
1191,1201,969,1749,1414,1668
1191,1201,996,1760,1435,1651
1190,1201,1025,1768,1457,1636
1190,1202,1054,1777,1478,1620
1190,1202,1084,1783,1499,1604
1190,1202,1114,1788,1521,1590
1190,1202,1145,1791,1542,1574
1189,1202,1176,1793,1563,1559
1189,1202,1208,1793,1585,1544
1189,1202,1240,1791,1608,1528
1189,1202,1272,1787,1631,1513
1189,1202,1304,1782,1655,1498
1189,1202,1335,1775,1679,1482
1189,1202,1367,1766,1703,1466
1189,1202,1398,1755,1730,1449
1189,1202,1428,1743,1757,1432
1189,1202,1458,1729,1784,1415
1189,1202,1487,1712,1812,1398
1189,1202,1516,1694,1840,1380
1189,1202,1543,1675,1868,1362
1189,1202,1569,1654,1898,1344
1189,1202,1595,1631,1928,1326
1189,1202,1620,1607,1958,1309
1190,1201,1642,1580,1989,1291
1190,1201,1664,1553,2018,1274
1190,1201,1684,1525,2048,1258
1190,1201,1702,1494,2076,1242
1191,1201,1720,1463,2104,1228
1191,1201,1735,1430,2131,1214
1191,1201,1748,1396,2154,1202
1191,1201,1759,1361,2176,1191
1191,1201,1768,1325,2195,1182
1191,1201,1774,1287,2210,1174
1191,1200,1779,1250,2221,1167
1191,1200,1780,1211,2227,1161
1191,1200,1780,1173,2229,1155
1191,1200,1777,1136,2226,1150
1191,1200,1772,1098,2218,1145
1191,1200,1763,1060,2206,1138
1191,1200,1753,1024,2190,1131
1191,1200,1741,989,2171,1125
1191,1200,1727,955,2148,1115
1191,1200,1711,923,2123,1105
1191,1200,1693,892,2096,1094
1191,1200,1674,863,2068,1084
1191,1200,1652,834,2038,1070
1191,1200,1631,808,2008,1056
1191,1200,1607,784,1977,1042
1191,1200,1580,760,1946,1027
1191,1200,1556,738,1915,1013
1191,1200,1529,718,1885,998
1191,1200,1501,700,1854,983
1191,1200,1473,683,1824,968
1192,1199,1444,668,1795,954
1192,1199,1414,655,1766,939
1192,1200,1383,644,1739,925
1192,1199,1353,634,1711,910
1193,1199,1322,626,1684,897
1193,1199,1290,620,1659,883
1192,1200,1258,616,1633,870
1192,1200,1227,613,1608,857
1192,1200,1195,612,1584,844
1192,1200,1163,613,1561,832
1192,1200,1132,616,1538,818
1192,1200,1102,620,1515,805
1191,1200,1071,625,1492,792
1191,1200,1041,633,1471,781
1191,1200,1013,641,1449,767
1191,1200,985,651,1426,753
1191,1200,957,662,1404,740
1191,1200,931,674,1382,728
1191,1200,906,687,1358,713
1191,1200,881,702,1335,700
1191,1200,858,717,1310,687
1191,1200,835,734,1284,672
1191,1200,814,750,1257,658
1190,1200,793,768,1229,646
1191,1200,774,787,1200,632
1190,1200,756,806,1169,620
1190,1200,740,826,1137,609
1190,1200,724,845,1103,599
1190,1200,709,865,1069,590
1190,1200,695,885,1030,582
1190,1200,683,907,992,576
1190,1200,672,926,952,571
1190,1200,662,946,911,569
1190,1200,652,966,869,569
1190,1200,644,986,824,572
1190,1200,636,1006,780,577
1190,1200,630,1025,734,586
1190,1200,624,1044,688,597
1190,1200,619,1062,642,612
1190,1200,615,1081,596,630
1190,1200,612,1099,550,652
1190,1200,609,1116,505,678
1190,1200,607,1133,462,707
1190,1200,605,1150,419,740
1190,1200,604,1165,379,776
1190,1200,603,1181,341,815
1190,1200,603,1196,305,858
1190,1200,603,1210,273,904
1190,1200,603,1224,244,953
1190,1200,604,1238,219,1006
1190,1200,605,1251,199,1059
1190,1200,605,1262,183,1115
1190,1200,606,1274,171,1173
1190,1200,608,1287,164,1231
1190,1200,610,1299,163,1290
1190,1200,612,1310,166,1349
1190,1200,615,1322,176,1408
1190,1200,617,1334,189,1466
1190,1200,620,1346,209,1522
1190,1200,624,1359,233,1577
1190,1200,627,1369,262,1628
1190,1200,631,1382,295,1678
1190,1200,635,1394,331,1723
1190,1200,640,1407,372,1765
1191,1200,645,1421,414,1804
1191,1200,651,1434,460,1840
1191,1200,657,1448,507,1871
1191,1200,664,1463,557,1898
1191,1200,672,1477,607,1922
1191,1200,680,1492,659,1941
1191,1200,689,1508,710,1956
1192,1200,699,1523,762,1968
1192,1200,710,1540,813,1977
1192,1200,722,1556,865,1981
1192,1200,734,1571,915,1983
1192,1200,747,1588,964,1982
1192,1201,762,1604,1011,1979
1192,1201,778,1621,1058,1972
1192,1201,795,1637,1102,1964
1192,1201,811,1651,1145,1954
1192,1201,830,1667,1188,1942
1192,1201,850,1682,1227,1928
1192,1201,871,1696,1265,1914
1192,1201,893,1710,1302,1898
1192,1201,915,1723,1337,1882
1192,1201,939,1735,1371,1864
1192,1201,964,1746,1404,1847
1192,1201,990,1756,1434,1829
1191,1201,1016,1765,1466,1812
1191,1202,1044,1773,1494,1794
1191,1202,1072,1780,1523,1776
1191,1202,1100,1786,1550,1758
1191,1202,1129,1789,1578,1740
1191,1202,1159,1792,1604,1722
1190,1202,1189,1793,1632,1705
1190,1202,1220,1792,1659,1688
1190,1202,1251,1790,1686,1671
1190,1202,1281,1786,1713,1653
1190,1202,1312,1780,1740,1636
1190,1202,1343,1773,1767,1619
1190,1202,1373,1764,1794,1601
1190,1202,1404,1753,1822,1584
1190,1202,1434,1740,1851,1568
1190,1202,1463,1727,1879,1551
1190,1202,1492,1710,1907,1534
1190,1202,1520,1692,1936,1518
1190,1202,1547,1673,1965,1501
1190,1202,1573,1652,1992,1485
1190,1202,1599,1629,2021,1470
1191,1201,1623,1604,2048,1454
1191,1201,1645,1578,2075,1439
1191,1201,1667,1550,2100,1425
1191,1201,1687,1521,2124,1411
1191,1201,1705,1490,2147,1398
1191,1201,1722,1458,2166,1384
1191,1201,1737,1425,2184,1372
1191,1201,1750,1391,2199,1361
1191,1201,1761,1355,2210,1349
1191,1201,1769,1319,2218,1337
1191,1200,1775,1281,2223,1326
1191,1200,1779,1244,2223,1313
1191,1200,1781,1207,2220,1301
1191,1200,1780,1169,2213,1287
1191,1200,1776,1132,2203,1273
1191,1200,1771,1096,2190,1257
1191,1200,1763,1060,2175,1240
1190,1200,1753,1025,2158,1223
1190,1200,1741,991,2139,1205
1190,1200,1727,958,2117,1184
1190,1200,1711,926,2095,1163
1190,1200,1694,896,2073,1142
1190,1200,1675,867,2049,1120
1190,1200,1654,839,2026,1097
1190,1200,1633,813,2002,1074
1190,1200,1611,788,1978,1051
1190,1200,1586,765,1954,1027
1190,1199,1561,743,1930,1003
1190,1199,1534,723,1907,979
1190,1199,1507,704,1884,955
1190,1199,1478,687,1861,931
1190,1199,1451,672,1838,907
1190,1199,1422,659,1815,882
1190,1199,1392,647,1793,858
1190,1200,1362,638,1771,833
1190,1199,1332,629,1748,807
1190,1200,1302,622,1725,782
1190,1200,1271,618,1702,757
1191,1199,1241,615,1679,731
1191,1200,1211,613,1655,704
1191,1200,1182,612,1630,678
1191,1200,1152,614,1604,651
1191,1200,1124,617,1578,625
1191,1200,1098,620,1550,598
1191,1200,1070,626,1519,570
1191,1200,1043,633,1488,544
1191,1200,1019,639,1455,518
1192,1200,995,647,1419,492
1192,1200,971,657,1382,468
1192,1200,949,666,1342,443
1192,1200,927,677,1300,421
1192,1200,907,688,1256,401
1192,1200,888,698,1209,382
1192,1200,869,710,1161,366
1192,1200,852,722,1110,353
1192,1200,835,735,1058,342
1192,1200,820,747,1003,335
1192,1200,806,758,948,331
1191,1201,792,770,891,332
1192,1200,780,782,834,336
1191,1200,768,794,777,345
1191,1201,757,806,719,359
1191,1200,747,818,663,377
1191,1200,738,828,608,399
1191,1200,729,839,554,427
1191,1200,721,850,503,458
1191,1200,713,860,455,495
1191,1200,706,870,409,535
1191,1200,699,881,368,580
1191,1200,692,891,331,628
1190,1200,686,902,298,679
1190,1200,680,912,271,733
1190,1200,674,921,248,789
1190,1200,669,932,231,846
1190,1200,663,942,218,904
1190,1200,658,953,211,962
1190,1200,653,963,210,1021
1190,1200,648,975,214,1079
1190,1200,643,987,222,1135
1190,1200,639,1000,234,1190
1190,1200,634,1013,252,1243
1190,1200,630,1025,272,1294
1190,1200,626,1040,297,1343
1190,1200,622,1053,325,1389
1190,1200,618,1069,356,1431
1190,1200,615,1084,389,1471
1191,1200,612,1101,424,1507
1191,1200,609,1118,460,1541
1191,1200,607,1135,499,1571
1191,1200,605,1153,538,1597
1191,1200,604,1171,579,1619
1191,1200,604,1191,619,1640
1191,1200,604,1211,661,1656
1191,1200,605,1232,701,1669
1191,1200,606,1252,741,1680
1191,1200,607,1271,781,1687
1191,1200,610,1293,820,1691
1191,1200,614,1315,857,1694
1191,1200,619,1338,894,1693
1190,1200,625,1360,928,1692
1190,1200,630,1382,962,1687
1190,1200,638,1404,994,1681
1190,1201,647,1427,1024,1674
1190,1201,657,1450,1053,1666
1190,1201,668,1472,1080,1656
1190,1201,680,1494,1105,1646
1190,1201,693,1517,1129,1634
1190,1201,707,1539,1151,1623
1190,1201,723,1560,1171,1611
1190,1201,739,1581,1191,1599
1190,1201,757,1601,1209,1587
1190,1201,776,1621,1226,1576
1190,1201,797,1641,1241,1563
1190,1201,816,1659,1256,1551
1190,1201,839,1676,1270,1540
1190,1201,863,1692,1283,1528
1190,1201,887,1708,1297,1518
1190,1201,912,1722,1310,1507
1190,1201,938,1736,1322,1497
1190,1202,965,1748,1334,1487
1190,1202,993,1758,1347,1477
1190,1202,1021,1768,1359,1468
1190,1202,1051,1776,1372,1458
1190,1202,1081,1782,1385,1448
1190,1202,1111,1787,1400,1439
1190,1202,1142,1791,1413,1428
1190,1202,1174,1792,1427,1418
1191,1202,1205,1793,1442,1408
1191,1202,1236,1791,1457,1397
1191,1202,1268,1788,1473,1385
1191,1202,1300,1783,1490,1373
1191,1202,1331,1776,1507,1360
1191,1202,1362,1768,1526,1346
1191,1202,1394,1757,1545,1331
1192,1202,1424,1745,1564,1316
1192,1202,1454,1732,1584,1298
1192,1202,1483,1716,1604,1281
1192,1202,1511,1699,1625,1262
1192,1202,1539,1680,1647,1242
1192,1202,1564,1660,1669,1221
1192,1202,1589,1639,1692,1199
1192,1201,1613,1616,1715,1176
1192,1201,1636,1592,1739,1151
1192,1201,1657,1565,1763,1127
1192,1201,1677,1539,1788,1101
1192,1201,1695,1511,1813,1075
1192,1201,1711,1482,1838,1049
1192,1201,1726,1452,1865,1023
1192,1201,1739,1421,1891,996
1192,1201,1751,1389,1917,970
1192,1201,1761,1357,1943,945
1191,1201,1769,1324,1969,921
1191,1201,1774,1289,1996,897
1191,1201,1779,1256,2021,876
1191,1200,1780,1220,2045,856
1191,1200,1780,1185,2068,840
1191,1200,1778,1149,2089,825
1191,1200,1774,1113,2108,813
1191,1200,1767,1077,2123,804
1190,1200,1758,1041,2136,799
1190,1200,1747,1006,2144,796
1190,1200,1733,971,2147,796
1190,1200,1717,938,2145,798
1190,1199,1701,906,2138,802
1190,1199,1682,875,2126,808
1190,1199,1660,845,2110,814
1190,1199,1639,819,2089,820
1190,1199,1616,793,2065,826
1190,1199,1591,769,2038,832
1190,1199,1566,746,2008,837
1190,1199,1540,726,1976,841
1190,1199,1513,708,1943,846
1190,1199,1485,691,1909,850
1190,1199,1458,676,1874,853
1190,1199,1429,662,1839,856
1190,1199,1400,651,1803,859
1190,1199,1372,640,1767,861
1190,1199,1342,632,1732,863
