1184,1182,706,1526,1085,1768
1185,1181,720,1544,1115,1761
1185,1182,735,1561,1143,1752
1186,1182,750,1579,1171,1743
1187,1182,767,1596,1197,1734
1187,1182,785,1613,1222,1723
1187,1182,803,1630,1246,1713
1187,1182,822,1644,1269,1703
1186,1183,841,1660,1291,1692
1186,1183,861,1674,1311,1681
1186,1183,882,1688,1332,1670
1185,1184,904,1701,1354,1661
1185,1184,927,1714,1374,1650
1185,1184,950,1725,1394,1640
1185,1184,975,1735,1414,1630
1185,1184,1000,1744,1434,1620
1185,1184,1026,1752,1454,1609
1184,1184,1052,1759,1474,1599
1184,1184,1078,1765,1494,1589
1184,1184,1106,1769,1515,1579
1183,1185,1133,1772,1537,1570
1183,1185,1161,1775,1558,1559
1183,1185,1190,1775,1581,1549
1183,1185,1218,1774,1603,1538
1182,1185,1246,1772,1627,1528
1182,1184,1275,1767,1651,1517
1182,1185,1304,1762,1676,1506
1182,1185,1332,1756,1701,1495
1182,1185,1361,1748,1727,1484
1182,1184,1389,1738,1754,1472
1182,1184,1417,1726,1782,1460
1182,1184,1444,1714,1810,1448
1182,1184,1471,1700,1838,1436
1182,1184,1498,1683,1867,1424
1182,1184,1523,1667,1896,1412
1182,1184,1548,1648,1926,1401
1183,1184,1572,1627,1955,1389
1183,1184,1595,1606,1984,1377
1183,1183,1617,1583,2013,1366
1184,1183,1639,1558,2042,1356
1184,1183,1659,1533,2070,1346
1184,1183,1678,1506,2097,1337
1185,1183,1696,1478,2122,1328
1185,1183,1712,1447,2146,1321
1185,1183,1728,1416,2166,1314
1185,1183,1740,1384,2184,1308
1186,1182,1751,1351,2199,1302
1186,1182,1760,1317,2210,1297
1186,1182,1767,1282,2216,1291
1186,1182,1772,1247,2221,1288
1186,1182,1775,1212,2219,1282
1186,1182,1776,1176,2214,1276
1185,1182,1774,1141,2206,1270
1185,1182,1770,1106,2193,1261
1186,1182,1764,1071,2177,1252
1186,1181,1757,1038,2160,1242
1185,1182,1747,1005,2139,1230
1185,1182,1736,974,2117,1216
1185,1182,1723,943,2093,1202
1185,1182,1708,914,2068,1187
1185,1182,1693,885,2043,1171
1185,1182,1675,858,2016,1154
1184,1182,1656,831,1990,1136
1184,1182,1636,807,1963,1119
1184,1182,1616,783,1937,1102
1184,1182,1593,761,1910,1082
1183,1182,1569,739,1885,1064
1183,1181,1546,719,1859,1046
1182,1182,1521,701,1834,1028
1182,1181,1495,684,1809,1010
1182,1181,1469,668,1785,992
1182,1181,1442,655,1762,975
1182,1181,1415,642,1740,957
1183,1181,1387,631,1718,941
1183,1181,1359,621,1697,923
1183,1181,1331,613,1675,908
1183,1181,1303,606,1656,889
1183,1181,1274,601,1636,873
1183,1181,1245,598,1617,857
1183,1181,1217,595,1598,840
1183,1181,1188,595,1579,824
1184,1180,1161,594,1561,807
1184,1181,1133,597,1543,790
1184,1181,1107,599,1525,773
1184,1181,1080,603,1506,756
1184,1181,1053,609,1488,739
1185,1181,1028,614,1469,721
1185,1181,1003,623,1449,703
1185,1181,979,632,1429,686
1185,1181,956,641,1408,667
1185,1181,933,652,1386,649
1185,1181,912,662,1364,631
1186,1181,891,674,1339,612
1186,1181,871,687,1314,594
1186,1181,851,700,1287,578
1186,1182,832,714,1258,560
1186,1182,814,727,1228,543
1185,1182,798,742,1197,528
1185,1182,782,756,1163,513
